img_id,difference,cords,x
4848272_1946-06-14_2015.jpg,3.03647235781054,"(141, 86, 274, 274)",274
34452_1891-01-07_1943.jpg,3.036564308054237,"(94, 77, 177, 177)",177
12126726_1989-06-27_2009.jpg,3.036568524073512,"(45, 46, 133, 133)",133
40598616_1989-08-11_2013.jpg,3.036581699706613,"(34, 33, 80, 80)",80
25548630_1990-04-25_2013.jpg,3.0367259025400246,"(29, 36, 135, 135)",135
2376565_1977-03-04_2007.jpg,3.0367529844968177,"(85, 58, 159, 159)",159
24303323_1992-05-19_2011.jpg,3.0368755068385846,"(62, 57, 252, 252)",252
22283297_1975-05-02_2013.jpg,3.036974927961273,"(98, 108, 249, 249)",249
613890_1943-07-20_2006.jpg,3.0377756865108467,"(29, 34, 84, 84)",84
6135328_1975-08-18_2013.jpg,3.037871398489968,"(72, 83, 160, 160)",160
10760998_1937-01-14_1968.jpg,3.037919905791713,"(129, 81, 209, 209)",209
15728995_1922-06-19_1970.jpg,3.038163099611708,"(43, 48, 137, 137)",137
12474958_1952-10-19_2011.jpg,3.0385561520631943,"(73, 72, 206, 206)",206
37826383_1995-06-14_2013.jpg,3.0386171912258435,"(62, 64, 134, 134)",134
2033571_1970-01-08_2001.jpg,3.03906237758894,"(68, 40, 133, 133)",133
6864438_1985-06-07_2013.jpg,3.0392046360018017,"(13, 22, 107, 107)",107
5865869_1893-01-25_1944.jpg,3.039247494862866,"(55, 50, 105, 105)",105
5366729_1951-02-28_1972.jpg,3.039256368978993,"(101, 57, 224, 224)",224
42071442_1988-08-01_2013.jpg,3.039278208826466,"(133, 75, 284, 284)",284
16533683_1967-02-10_2013.jpg,3.0393033362073325,"(80, 52, 221, 221)",221
27017376_1939-03-03_2014.jpg,3.039504361373913,"(88, 89, 173, 173)",173
4059625_1987-04-30_2012.jpg,3.03963469088954,"(40, 38, 123, 123)",123
9349862_1974-11-15_2011.jpg,3.039643061752212,"(103, 69, 202, 202)",202
11991626_1990-03-06_2007.jpg,3.039815728770881,"(41, 40, 135, 135)",135
193622_1929-11-07_2013.jpg,3.0398941013598204,"(67, 52, 213, 213)",213
15179383_1928-03-11_1956.jpg,3.039895694280761,"(67, 43, 127, 127)",127
5831509_1918-05-17_2009.jpg,3.039900963797012,"(102, 70, 199, 199)",199
23618568_1990-07-27_2011.jpg,3.0399661767914044,"(72, 48, 102, 102)",102
24551556_1966-08-18_2012.jpg,3.040273671488303,"(64, 80, 198, 198)",198
34655784_1994-08-01_2014.jpg,3.0403642088058205,"(68, 52, 113, 113)",113
6204115_1983-09-18_2011.jpg,3.0403744107006743,"(29, 31, 86, 86)",86
28020238_1903-02-23_1952.jpg,3.0405555935814834,"(58, 61, 140, 140)",140
40151275_1984-05-31_2013.jpg,3.0405900335011125,"(59, 41, 145, 145)",145
40903676_1991-10-29_2013.jpg,3.0406986357131416,"(44, 42, 227, 227)",227
46819216_1988-09-09_2012.jpg,3.0407515179887383,"(42, 49, 110, 110)",110
424656_1952-04-06_2013.jpg,3.040841629762641,"(64, 61, 143, 143)",143
31057943_1944-08-03_2007.jpg,3.04084612652878,"(44, 30, 104, 104)",104
35425151_1998-01-04_2012.jpg,3.0408583187310643,"(108, 82, 243, 243)",243
214233_1933-02-21_1965.jpg,3.0411094047237794,"(91, 97, 226, 226)",226
4236450_1956-07-18_2011.jpg,3.0411791538603987,"(47, 43, 186, 186)",186
3558023_1906-06-11_1941.jpg,3.04123162037975,"(42, 45, 82, 82)",82
738132_1925-10-26_1995.jpg,3.041234086691176,"(56, 40, 91, 91)",91
21046107_1980-05-20_2012.jpg,3.0412593179183185,"(50, 54, 111, 111)",111
20736642_1968-01-15_2010.jpg,3.041284046957047,"(145, 90, 285, 285)",285
41349439_1994-03-06_2014.jpg,3.0414706314726536,"(41, 46, 87, 87)",87
11214029_1981-08-04_2013.jpg,3.0414912506203584,"(79, 67, 217, 217)",217
43823_1925-02-20_1983.jpg,3.041586508289061,"(65, 73, 324, 324)",324
31239969_1974-02-27_2009.jpg,3.041630463599974,"(100, 66, 185, 185)",185
11680352_1988-07-05_2011.jpg,3.041660920888309,"(109, 85, 213, 213)",213
2470562_1968-02-27_1996.jpg,3.0422251165980554,"(20, 31, 96, 96)",96
183307_1938-04-21_1990.jpg,3.0424317377447467,"(74, 74, 215, 215)",215
8528087_1983-12-08_2007.jpg,3.042731115431521,"(53, 50, 141, 141)",141
35859210_1930-03-04_2010.jpg,3.042846999273236,"(63, 50, 153, 153)",153
521570_1965-01-13_2014.jpg,3.0429553352092364,"(85, 79, 222, 222)",222
13791911_1962-07-09_2010.jpg,3.042986043620423,"(76, 54, 138, 138)",138
17165860_1942-01-24_1972.jpg,3.04299270263977,"(58, 60, 195, 195)",195
15525085_1984-04-11_2014.jpg,3.0432265063233346,"(122, 88, 236, 236)",236
7592752_1950-08-12_2015.jpg,3.0434588217780183,"(101, 108, 262, 262)",262
23163321_1946-05-03_2006.jpg,3.04346743000668,"(84, 53, 217, 217)",217
13829646_1982-08-26_2014.jpg,3.043776895051776,"(104, 64, 184, 184)",184
33513783_1985-11-24_2010.jpg,3.0439575155514245,"(39, 40, 126, 126)",126
39595173_1962-05-29_2012.jpg,3.0439872775283776,"(94, 82, 238, 238)",238
17089051_1954-02-21_2002.jpg,3.0440585970731524,"(45, 52, 130, 130)",130
2341876_1958-04-26_2009.jpg,3.04421390367659,"(98, 66, 261, 261)",261
6913015_1981-12-19_2007.jpg,3.0443771177787835,"(40, 37, 88, 88)",88
21286404_1986-08-22_2014.jpg,3.044550614231752,"(74, 66, 94, 94)",94
25561038_1991-10-05_2012.jpg,3.0447566627454083,"(125, 85, 258, 258)",258
3832641_1961-11-26_1989.jpg,3.0447605335947445,"(42, 41, 174, 174)",174
179147_1959-06-06_1990.jpg,3.04491971005733,"(68, 40, 128, 128)",128
147924_1956-01-06_2007.jpg,3.045427742133969,"(31, 32, 82, 82)",82
308367_1944-01-12_2006.jpg,3.0454463389646333,"(37, 27, 84, 84)",84
38992814_1991-09-01_2014.jpg,3.0455125345221314,"(62, 44, 151, 151)",151
74155_1950-10-06_2005.jpg,3.045608031763487,"(43, 31, 93, 93)",93
32531165_1965-10-22_2014.jpg,3.045695891143092,"(77, 72, 182, 182)",182
10859575_1958-02-10_1978.jpg,3.045762889016167,"(67, 43, 119, 119)",119
19165642_1929-07-28_1956.jpg,3.045840098307465,"(105, 61, 202, 202)",202
21710245_1990-09-11_2011.jpg,3.046036197944032,"(113, 114, 249, 249)",249
3778165_1946-01-30_1974.jpg,3.046119968340398,"(62, 68, 254, 254)",254
32592815_1988-08-21_2014.jpg,3.046278680024849,"(120, 84, 228, 228)",228
20815983_1985-11-29_2012.jpg,3.046469873182253,"(80, 57, 136, 136)",136
2217873_1943-05-02_2011.jpg,3.0465744853925028,"(99, 67, 158, 158)",158
4004224_1930-06-21_1973.jpg,3.0466799319529234,"(139, 115, 244, 244)",244
5887084_1983-12-20_2011.jpg,3.046865992260329,"(89, 70, 195, 195)",195
788959_1919-02-12_1962.jpg,3.047153093916308,"(54, 53, 112, 112)",112
3149013_1940-03-05_2011.jpg,3.047191746189622,"(55, 72, 171, 171)",171
1649341_1951-04-13_2007.jpg,3.047538856536956,"(71, 62, 211, 211)",211
965610_1956-06-22_2004.jpg,3.047764861133518,"(48, 46, 169, 169)",169
6086273_1984-05-07_2013.jpg,3.04787950491591,"(37, 36, 88, 88)",88
18742418_1988-07-19_2006.jpg,3.0479795234677045,"(72, 45, 132, 132)",132
4872673_1968-01-22_2008.jpg,3.0480436527797417,"(90, 60, 113, 113)",113
1968808_1989-01-13_2005.jpg,3.048103113707969,"(58, 55, 167, 167)",167
30996979_1990-09-09_2015.jpg,3.048294808680931,"(81, 72, 199, 199)",199
44030805_1986-06-30_2013.jpg,3.0484261009653872,"(62, 44, 154, 154)",154
23890033_1945-06-05_1966.jpg,3.0484540730666065,"(129, 85, 258, 258)",258
12310814_1985-11-21_2012.jpg,3.048593165184664,"(82, 59, 89, 89)",89
18733_1949-11-02_2009.jpg,3.048652852775782,"(45, 44, 134, 134)",134
716173_1947-05-29_2013.jpg,3.048932910193619,"(117, 77, 254, 254)",254
4309229_1908-08-25_1959.jpg,3.049103614062417,"(48, 23, 111, 111)",111
1530720_1930-11-24_1952.jpg,3.049140683857965,"(37, 27, 92, 92)",92
24990286_1990-05-17_2015.jpg,3.049165989822876,"(44, 46, 128, 128)",128
4148581_1977-01-20_2005.jpg,3.049319680170748,"(33, 39, 90, 90)",90
7418288_1981-02-28_2011.jpg,3.0493608834950368,"(82, 58, 106, 106)",106
12191473_1945-10-28_2014.jpg,3.049361617765938,"(53, 66, 211, 211)",211
6305073_1966-05-04_2012.jpg,3.049495431458517,"(46, 51, 183, 183)",183
4413347_1925-12-23_1964.jpg,3.0495371853475235,"(40, 43, 126, 126)",126
77880_1972-06-23_2013.jpg,3.049610547200688,"(98, 99, 216, 216)",216
6035756_1953-07-06_2006.jpg,3.0496212998758407,"(55, 63, 119, 119)",119
171653_1912-08-04_1944.jpg,3.0497290443336444,"(47, 55, 156, 156)",156
314059_1961-07-19_2011.jpg,3.0497894248447115,"(73, 56, 102, 102)",102
203416_1962-12-11_2014.jpg,3.0500292051194107,"(75, 76, 242, 242)",242
890630_1957-02-18_2006.jpg,3.050051028779962,"(49, 30, 94, 94)",94
21040341_1944-02-16_2008.jpg,3.0501725588921054,"(52, 40, 93, 93)",93
665335_1966-03-20_2008.jpg,3.050603029332933,"(77, 54, 182, 182)",182
329722_1947-10-01_2010.jpg,3.050746752796762,"(78, 49, 141, 141)",141
29483505_1918-03-25_1940.jpg,3.051198669412216,"(87, 97, 231, 231)",231
22598811_1971-05-07_2015.jpg,3.051224190385992,"(93, 68, 188, 188)",188
11547857_1916-08-31_1949.jpg,3.0513671737228862,"(92, 64, 138, 138)",138
291592_1947-03-06_2010.jpg,3.0513682607617185,"(85, 71, 285, 285)",285
256004_1985-10-11_2008.jpg,3.0515709780268003,"(32, 36, 165, 165)",165
1505727_1931-12-03_1968.jpg,3.052319165045343,"(84, 96, 263, 263)",263
8414164_1985-06-20_2011.jpg,3.052547048098906,"(55, 59, 146, 146)",146
3651889_1971-06-25_2010.jpg,3.0526059732822817,"(55, 48, 150, 150)",150
1231194_1974-11-12_2011.jpg,3.0526204204641303,"(24, 30, 95, 95)",95
21422847_1988-01-08_2005.jpg,3.052696595962628,"(34, 42, 123, 123)",123
503923_1965-03-15_2008.jpg,3.0529807459298364,"(52, 51, 141, 141)",141
12150339_1950-08-14_2013.jpg,3.053036080833629,"(96, 86, 240, 240)",240
2408622_1946-12-04_1956.jpg,3.05398760398865,"(56, 68, 213, 213)",213
46859779_1931-11-25_1987.jpg,3.0540117973090792,"(81, 56, 204, 204)",204
6507939_1978-10-21_2005.jpg,3.054245473909218,"(29, 31, 93, 93)",93
256620_1972-08-06_2013.jpg,3.0544057480949904,"(55, 58, 151, 151)",151
1713217_1978-06-19_2014.jpg,3.0546840362007406,"(68, 65, 238, 238)",238
938478_1955-05-25_2008.jpg,3.0546907814879334,"(39, 46, 116, 116)",116
11472791_1943-11-27_1968.jpg,3.054814814201106,"(24, 28, 90, 90)",90
41406357_1939-10-22_1961.jpg,3.0548359837764005,"(44, 23, 84, 84)",84
142395_1942-06-28_2008.jpg,3.0548764488661395,"(60, 41, 103, 103)",103
1805601_1964-01-07_2015.jpg,3.054936495746465,"(81, 74, 197, 197)",197
30315271_1987-09-09_2011.jpg,3.055112412938125,"(53, 42, 92, 92)",92
201225_1961-08-17_2015.jpg,3.055250231991228,"(36, 24, 82, 82)",82
6615703_1946-02-01_1977.jpg,3.0554704407431945,"(27, 26, 102, 102)",102
25425846_1947-05-07_1976.jpg,3.05550345216584,"(49, 53, 135, 135)",135
1089530_1965-08-14_2015.jpg,3.055654106479209,"(111, 71, 329, 329)",329
43422742_1998-06-26_2014.jpg,3.0557208537124225,"(27, 35, 145, 145)",145
13118700_1986-11-17_2012.jpg,3.055741281191839,"(104, 107, 259, 259)",259
11993858_1961-06-11_2014.jpg,3.05587235991924,"(69, 67, 206, 206)",206
6750311_1984-03-09_2009.jpg,3.0559434804577954,"(150, 106, 244, 244)",244
10312806_1924-10-27_1972.jpg,3.0560241379402795,"(79, 47, 188, 188)",188
37257466_1956-12-24_2014.jpg,3.0560567952836464,"(74, 44, 151, 151)",151
8116137_1947-07-19_1974.jpg,3.0563191675027515,"(39, 48, 163, 163)",163
15039604_1988-02-29_2013.jpg,3.0564000147558144,"(131, 85, 280, 280)",280
11886270_1985-05-21_2004.jpg,3.056639986390773,"(56, 54, 108, 108)",108
393522_1943-02-20_2012.jpg,3.0567143798821643,"(139, 87, 273, 273)",273
7562658_1980-11-15_2012.jpg,3.0568315533188413,"(111, 78, 235, 235)",235
5734971_1985-03-18_2010.jpg,3.0570618282237207,"(78, 54, 154, 154)",154
5271670_1944-03-29_2013.jpg,3.057542372227656,"(130, 79, 257, 257)",257
3096875_1925-01-30_1962.jpg,3.058051907908122,"(51, 41, 123, 123)",123
1369337_1882-05-23_1941.jpg,3.058061306654793,"(51, 35, 100, 100)",100
5939771_1976-03-08_2014.jpg,3.0580674831661163,"(94, 58, 233, 233)",233
2146121_1926-03-25_1973.jpg,3.058476339623329,"(49, 38, 131, 131)",131
1195387_1957-09-24_2009.jpg,3.05863098546732,"(66, 46, 147, 147)",147
1235835_1979-09-22_2012.jpg,3.0586901921767646,"(78, 48, 162, 162)",162
651912_1956-10-07_1979.jpg,3.0587098880581967,"(25, 27, 105, 105)",105
33410010_1984-07-03_2013.jpg,3.05924451712846,"(35, 42, 137, 137)",137
21384506_1947-02-16_2009.jpg,3.059786315579581,"(52, 38, 114, 114)",114
2512501_1965-06-08_2005.jpg,3.0601232451605123,"(27, 33, 106, 106)",106
292911_1933-10-10_1966.jpg,3.060139057053757,"(40, 41, 90, 90)",90
41113116_1995-12-12_2014.jpg,3.0602123116172537,"(94, 86, 275, 275)",275
3182017_1911-02-06_1948.jpg,3.060282553434184,"(61, 65, 225, 225)",225
1473120_1944-02-09_2010.jpg,3.0603542482287374,"(34, 38, 90, 90)",90
7282749_1967-11-23_2006.jpg,3.060411473119787,"(35, 39, 83, 83)",83
3550263_1955-09-09_2007.jpg,3.06049529994637,"(50, 59, 153, 153)",153
34045505_1986-05-01_2013.jpg,3.060519413986992,"(48, 58, 177, 177)",177
2465537_1968-01-12_2007.jpg,3.0611480715910497,"(89, 90, 204, 204)",204
350762_1928-08-09_1959.jpg,3.061175735914056,"(85, 64, 191, 191)",191
31237682_1899-09-02_1960.jpg,3.0613450752663467,"(42, 46, 153, 153)",153
853452_1981-11-26_2011.jpg,3.0620990141041755,"(115, 74, 187, 187)",187
204942_1955-07-14_2011.jpg,3.062104489608213,"(91, 82, 235, 235)",235
226105_1953-04-29_2011.jpg,3.062112805343139,"(126, 36, 302, 302)",302
51276_1934-07-08_1969.jpg,3.0623344904076086,"(51, 31, 104, 104)",104
2198303_1960-02-20_2008.jpg,3.062367015502705,"(126, 101, 234, 234)",234
276356_1973-06-01_2014.jpg,3.0623879180007534,"(56, 58, 221, 221)",221
2139268_1979-09-30_2008.jpg,3.0624776851580484,"(40, 47, 120, 120)",120
1955932_1985-06-04_2014.jpg,3.0626550692290726,"(106, 68, 246, 246)",246
32445056_1990-04-08_2014.jpg,3.0627547322139046,"(58, 57, 216, 216)",216
1094302_1932-02-12_2008.jpg,3.063358779002943,"(84, 56, 126, 126)",126
275443_1956-08-21_2012.jpg,3.0633903685773056,"(105, 73, 248, 248)",248
3937968_1957-05-26_2013.jpg,3.063665070057987,"(71, 39, 171, 171)",171
7972718_1910-08-12_1940.jpg,3.0636955548396525,"(88, 62, 191, 191)",191
37002259_1992-12-06_2014.jpg,3.063737637471835,"(76, 48, 135, 135)",135
36539671_1952-01-27_2013.jpg,3.064005555180501,"(49, 28, 99, 99)",99
1426881_1939-03-10_2010.jpg,3.064229140507965,"(20, 20, 106, 106)",106
1618066_1946-04-22_2009.jpg,3.0643356706817,"(79, 49, 201, 201)",201
20601709_1970-05-07_2014.jpg,3.064418848981008,"(37, 39, 85, 85)",85
2595327_1974-03-08_2008.jpg,3.064435212336158,"(68, 45, 130, 130)",130
6533852_1946-03-31_2011.jpg,3.0644380659565216,"(155, 110, 239, 239)",239
23315033_1983-02-24_2015.jpg,3.064632104603972,"(42, 45, 122, 122)",122
42234117_1991-12-17_2014.jpg,3.064856464384993,"(33, 25, 92, 92)",92
39331606_1987-01-21_2012.jpg,3.0650484565497784,"(51, 54, 172, 172)",172
64837_1928-05-23_1954.jpg,3.0650889098578364,"(134, 88, 231, 231)",231
2410224_1950-01-29_1988.jpg,3.0651813063950124,"(51, 63, 187, 187)",187
7543428_1970-09-10_2006.jpg,3.0652533137796,"(34, 32, 86, 86)",86
19337374_1972-03-10_2011.jpg,3.065829601664428,"(49, 32, 119, 119)",119
5409962_1986-01-28_2014.jpg,3.066026839004542,"(27, 29, 110, 110)",110
23286145_1958-09-02_2010.jpg,3.0662594419874827,"(79, 41, 183, 183)",183
14926412_1984-10-31_2009.jpg,3.066296768157269,"(104, 79, 212, 212)",212
45397_1934-04-03_2006.jpg,3.066430342363104,"(113, 74, 236, 236)",236
3189880_1979-09-12_2003.jpg,3.066498427417812,"(41, 39, 101, 101)",101
12662177_1986-11-28_2006.jpg,3.066614974351344,"(67, 38, 117, 117)",117
46765161_1961-05-06_2015.jpg,3.0667825060014646,"(74, 71, 178, 178)",178
17320031_1939-05-19_2001.jpg,3.0671773090343897,"(57, 64, 173, 173)",173
69300_1950-05-11_2009.jpg,3.067266807032224,"(61, 63, 188, 188)",188
6805499_1960-12-07_2013.jpg,3.067353609838865,"(143, 88, 274, 274)",274
13744106_1974-07-14_2013.jpg,3.067630270475476,"(56, 43, 128, 128)",128
4280416_1959-11-07_2008.jpg,3.067645856546409,"(136, 101, 278, 278)",278
1882936_1972-02-19_2009.jpg,3.0676564050812587,"(84, 86, 183, 183)",183
8673790_1940-11-01_2010.jpg,3.067803145890846,"(90, 80, 237, 237)",237
1860050_1976-08-18_2009.jpg,3.067875864809864,"(65, 67, 178, 178)",178
4178059_1956-04-28_2013.jpg,3.067908623877036,"(20, 22, 98, 98)",98
35634345_1993-06-28_2013.jpg,3.068467355534926,"(45, 47, 150, 150)",150
42238_1968-08-09_2013.jpg,3.068551358964031,"(122, 77, 213, 213)",213
31042738_1982-06-09_2012.jpg,3.0686991538811843,"(37, 52, 222, 222)",222
38893684_1990-06-27_2014.jpg,3.0687601244675924,"(55, 57, 98, 98)",98
3379954_1969-03-04_1993.jpg,3.0688560792417583,"(39, 38, 119, 119)",119
41585065_1942-03-25_1964.jpg,3.0688602181648554,"(67, 53, 158, 158)",158
2734490_1936-12-23_2006.jpg,3.0690826566563763,"(85, 72, 173, 173)",173
340560_1947-08-24_1989.jpg,3.069090471450647,"(37, 43, 136, 136)",136
34414616_1923-07-23_1970.jpg,3.069234828904043,"(37, 41, 127, 127)",127
28389975_1985-02-03_2010.jpg,3.069391563152865,"(39, 48, 118, 118)",118
9685866_1960-07-30_2014.jpg,3.069406276442088,"(77, 48, 175, 175)",175
29213695_1986-04-11_2013.jpg,3.069928312938834,"(24, 28, 97, 97)",97
5410023_1954-10-14_2009.jpg,3.0699351078109123,"(80, 51, 145, 145)",145
160821_1929-11-13_2002.jpg,3.070049957610043,"(47, 27, 100, 100)",100
41735958_1996-02-14_2014.jpg,3.070273192428303,"(58, 40, 91, 91)",91
4830275_1984-02-14_2012.jpg,3.070285308081985,"(105, 77, 207, 207)",207
42896842_1985-11-16_2013.jpg,3.070393468917872,"(45, 48, 116, 116)",116
2806149_1941-09-13_2002.jpg,3.070632478002355,"(44, 46, 141, 141)",141
23168425_1926-03-10_1948.jpg,3.070674991074209,"(38, 39, 169, 169)",169
41164989_1939-11-18_2014.jpg,3.070872370837931,"(67, 42, 91, 91)",91
1845368_1979-10-20_2009.jpg,3.070887997127081,"(150, 107, 245, 245)",245
36965434_1967-07-06_2009.jpg,3.0709349537275115,"(77, 87, 212, 212)",212
951674_1963-03-14_1988.jpg,3.0709867927568686,"(70, 88, 191, 191)",191
9241983_1977-12-30_2006.jpg,3.070993052583934,"(94, 61, 175, 175)",175
1628093_1982-10-24_2011.jpg,3.071015156911371,"(76, 88, 193, 193)",193
29367285_1988-09-17_2010.jpg,3.0711682418264465,"(75, 52, 198, 198)",198
24768126_1989-09-17_2011.jpg,3.0712957549999413,"(89, 63, 130, 130)",130
4997562_1974-07-22_2014.jpg,3.0713181213486886,"(41, 50, 129, 129)",129
27484905_1987-08-03_2012.jpg,3.071674818947715,"(24, 26, 102, 102)",102
22713343_1929-05-11_1984.jpg,3.071680758022993,"(45, 30, 102, 102)",102
335156_1909-04-09_1945.jpg,3.071823833394624,"(65, 71, 214, 214)",214
44116176_1991-03-30_2010.jpg,3.071950016432821,"(55, 38, 107, 107)",107
34533792_1992-09-18_2014.jpg,3.071951853672552,"(52, 44, 128, 128)",128
3951105_1926-08-08_2010.jpg,3.0722494784500505,"(47, 49, 132, 132)",132
37742277_1987-09-05_2012.jpg,3.072606165236587,"(49, 36, 134, 134)",134
778276_1975-05-03_2013.jpg,3.0726241090906248,"(67, 57, 180, 180)",180
7460863_1987-12-29_2013.jpg,3.0726576680659163,"(61, 39, 115, 115)",115
4181037_1986-12-27_2010.jpg,3.072693159300832,"(57, 36, 100, 100)",100
7018635_1981-08-30_2008.jpg,3.0731287366024613,"(71, 92, 239, 239)",239
20185277_1956-12-17_2010.jpg,3.0731614310166684,"(59, 40, 124, 124)",124
8382387_1981-11-13_2013.jpg,3.073230883254661,"(75, 68, 208, 208)",208
1027173_1985-11-18_2015.jpg,3.0732619205777096,"(68, 43, 144, 144)",144
27499395_1988-01-13_2011.jpg,3.073366845054076,"(50, 55, 114, 114)",114
299443_1939-10-07_2009.jpg,3.0735045384144004,"(44, 31, 86, 86)",86
436753_1954-03-04_2006.jpg,3.073612599094885,"(48, 34, 108, 108)",108
43370645_1934-07-04_2003.jpg,3.0737741723263667,"(59, 56, 140, 140)",140
42545729_1910-01-17_1940.jpg,3.0739537114631754,"(138, 99, 249, 249)",249
14712053_1928-12-21_1950.jpg,3.074037748390852,"(36, 32, 88, 88)",88
33675617_1930-05-23_2011.jpg,3.0742204308700174,"(59, 63, 213, 213)",213
3773365_1977-06-01_2015.jpg,3.0742222813533164,"(92, 102, 278, 278)",278
5248936_1988-03-29_2013.jpg,3.074633944834149,"(24, 28, 86, 86)",86
42414397_1982-07-09_2014.jpg,3.075003952105773,"(32, 30, 81, 81)",81
5664891_1976-02-13_2010.jpg,3.075054483429825,"(69, 48, 119, 119)",119
3060227_1974-10-02_2012.jpg,3.075091187493954,"(76, 86, 215, 215)",215
41715591_1976-12-10_2012.jpg,3.075091360055791,"(102, 68, 185, 185)",185
344917_1971-01-17_2003.jpg,3.075372758419704,"(77, 51, 167, 167)",167
1497143_1973-10-07_2012.jpg,3.0758764420372566,"(25, 42, 176, 176)",176
757307_1973-09-23_2001.jpg,3.075945025998578,"(102, 110, 254, 254)",254
223294_1972-09-30_2013.jpg,3.0759753354193795,"(53, 64, 164, 164)",164
24127215_1907-05-04_2008.jpg,3.076038222989151,"(72, 50, 134, 134)",134
33584276_1990-06-26_2013.jpg,3.0760540786770783,"(27, 28, 90, 90)",90
33029141_1986-08-11_2012.jpg,3.0760718395547446,"(59, 56, 181, 181)",181
17386062_1981-04-06_2007.jpg,3.076144293738553,"(21, 24, 110, 110)",110
3709081_1945-11-10_1970.jpg,3.0761645772970447,"(39, 49, 163, 163)",163
36567058_1990-03-10_2013.jpg,3.076213579467824,"(123, 93, 191, 191)",191
620819_1902-01-20_1946.jpg,3.076279205562495,"(58, 68, 138, 138)",138
559443_1969-10-15_2007.jpg,3.076363735955492,"(34, 38, 100, 100)",100
618850_1926-10-16_2008.jpg,3.076415019681181,"(95, 76, 178, 178)",178
3012147_1974-06-24_2009.jpg,3.07653772781629,"(106, 66, 218, 218)",218
192152_1945-12-02_1984.jpg,3.0766212328017124,"(71, 66, 188, 188)",188
1587917_1947-01-19_2006.jpg,3.0767074159061147,"(51, 40, 102, 102)",102
1558744_1946-10-21_2008.jpg,3.076869919797945,"(19, 23, 81, 81)",81
629760_1953-02-16_2010.jpg,3.076921313535486,"(78, 51, 122, 122)",122
5875466_1957-10-04_2012.jpg,3.0769696781160207,"(62, 39, 139, 139)",139
39094070_1988-06-09_2014.jpg,3.077003492643228,"(54, 64, 142, 142)",142
2302130_1948-03-25_1974.jpg,3.0774333049546736,"(148, 98, 247, 247)",247
8643423_1957-04-10_2011.jpg,3.0774358076724124,"(153, 112, 240, 240)",240
3064125_1981-03-18_2013.jpg,3.0775686161702662,"(131, 93, 272, 272)",272
5382033_1938-11-03_1999.jpg,3.0776095572133326,"(36, 43, 149, 149)",149
849305_1965-05-17_2008.jpg,3.0776728047785964,"(60, 49, 151, 151)",151
539978_1909-08-19_1949.jpg,3.0778009386649177,"(24, 30, 294, 294)",294
23483489_1991-04-03_2010.jpg,3.078104120918385,"(98, 62, 166, 166)",166
465623_1974-06-25_2015.jpg,3.0783305731766286,"(56, 39, 95, 95)",95
11670771_1938-04-22_1965.jpg,3.078489281040696,"(82, 53, 190, 190)",190
