image_name,cords
3845884_1974-06-04_2013.jpg,"(32, 30, 86, 86)"
7467930_1961-05-08_1977.jpg,"(64, 53, 217, 217)"
440507_1969-12-10_2014.jpg,"(40, 58, 152, 152)"
171137_1931-09-12_2004.jpg,"(67, 44, 137, 137)"
20709778_1979-02-22_2010.jpg,"(84, 53, 131, 131)"
15388772_1955-10-17_2015.jpg,"(70, 60, 133, 133)"
15951821_1983-03-28_2010.jpg,"(59, 41, 109, 109)"
3058688_1937-11-23_1967.jpg,"(47, 54, 124, 124)"
1077133_1882-11-14_1974.jpg,"(35, 36, 106, 106)"
668715_1928-06-28_2009.jpg,"(44, 46, 169, 169)"
729255_1973-07-05_2013.jpg,"(91, 88, 264, 264)"
1687460_1949-04-26_1970.jpg,"(35, 37, 81, 81)"
36634556_1992-01-23_2014.jpg,"(26, 28, 113, 113)"
7987418_1980-06-02_2009.jpg,"(32, 21, 60, 60)"
41869197_1943-06-29_1963.jpg,"(30, 34, 62, 62)"
36701735_1994-07-09_2014.jpg,"(63, 83, 202, 202)"
11765016_1947-02-23_2007.jpg,"(36, 23, 52, 52)"
2547630_1978-06-27_2005.jpg,"(66, 45, 138, 138)"
7067411_1986-04-26_2011.jpg,"(60, 53, 204, 204)"
2145711_1966-05-15_2013.jpg,"(65, 52, 151, 151)"
1587917_1947-01-19_2006.jpg,"(51, 40, 102, 102)"
9438743_1977-06-30_2014.jpg,"(16, 19, 66, 66)"
962610_1973-09-19_2010.jpg,"(54, 51, 159, 159)"
32381733_1961-02-26_2015.jpg,"(85, 68, 237, 237)"
11793038_1964-08-07_2010.jpg,"(94, 54, 208, 208)"
14766631_1972-10-22_1998.jpg,"(38, 47, 156, 156)"
9869070_1985-05-17_2011.jpg,"(69, 44, 144, 144)"
12787135_1985-01-17_2009.jpg,"(61, 70, 146, 146)"
841238_1950-09-17_2010.jpg,"(42, 47, 100, 100)"
4411903_1951-04-25_2013.jpg,"(73, 63, 160, 160)"
25082400_1983-01-27_2011.jpg,"(24, 22, 72, 72)"
38791867_1935-04-06_2012.jpg,"(53, 35, 93, 93)"
33626724_1922-02-05_1949.jpg,"(13, 24, 57, 57)"
39853218_1986-06-14_2014.jpg,"(95, 52, 144, 144)"
15320585_1971-08-28_2008.jpg,"(14, 15, 55, 55)"
19540030_1990-11-14_2008.jpg,"(31, 18, 60, 60)"
186639_1935-03-15_2009.jpg,"(25, 29, 94, 94)"
10949124_1978-09-11_2009.jpg,"(26, 23, 89, 89)"
3596451_1952-04-08_2008.jpg,"(93, 59, 162, 162)"
7438629_1943-03-16_1998.jpg,"(24, 31, 83, 83)"
1708050_1976-06-03_2007.jpg,"(70, 59, 102, 102)"
43303224_1959-07-15_2007.jpg,"(66, 43, 189, 189)"
75311_1920-11-25_1947.jpg,"(24, 21, 72, 72)"
25505451_1919-12-16_1954.jpg,"(42, 44, 104, 104)"
8098009_1912-07-16_1947.jpg,"(73, 82, 168, 168)"
40317868_1951-11-08_1982.jpg,"(27, 30, 88, 88)"
21033180_1988-01-24_2009.jpg,"(118, 80, 232, 232)"
30120185_1896-04-28_1948.jpg,"(81, 79, 178, 178)"
233546_1952-08-08_2009.jpg,"(65, 58, 148, 148)"
12440593_1983-10-16_2009.jpg,"(17, 23, 75, 75)"
5213074_1943-02-12_1970.jpg,"(22, 25, 63, 63)"
544156_1950-10-27_2007.jpg,"(102, 66, 212, 212)"
6250550_1901-09-15_1940.jpg,"(50, 57, 160, 160)"
10530023_1972-08-07_2013.jpg,"(63, 37, 88, 88)"
6788645_1987-06-20_2015.jpg,"(57, 68, 186, 186)"
42718901_1995-06-11_2012.jpg,"(64, 44, 95, 95)"
518700_1981-09-12_2012.jpg,"(54, 45, 81, 81)"
19070906_1982-10-10_2010.jpg,"(24, 13, 67, 67)"
35204736_1991-01-05_2011.jpg,"(39, 27, 55, 55)"
960805_1974-12-18_2008.jpg,"(49, 26, 104, 104)"
44834373_1992-04-04_2014.jpg,"(97, 63, 190, 190)"
7657914_1985-09-20_2008.jpg,"(18, 20, 42, 42)"
1137989_1971-08-22_2007.jpg,"(97, 94, 259, 259)"
43397627_2001-05-24_2015.jpg,"(60, 43, 127, 127)"
1508366_1944-03-04_1990.jpg,"(36, 24, 74, 74)"
18444075_1943-12-24_2013.jpg,"(117, 111, 216, 216)"
13447586_1982-03-21_2015.jpg,"(58, 39, 133, 133)"
36425951_1989-09-11_2015.jpg,"(88, 57, 170, 170)"
16082555_1944-08-02_1970.jpg,"(32, 35, 93, 93)"
46656957_1996-09-08_2015.jpg,"(35, 44, 87, 87)"
8683370_1986-12-28_2006.jpg,"(131, 76, 228, 228)"
1447216_1982-05-01_2010.jpg,"(21, 17, 77, 77)"
3396288_1973-03-25_2000.jpg,"(35, 29, 104, 104)"
35566933_1992-08-14_2011.jpg,"(15, 16, 51, 51)"
9902088_1975-07-18_2011.jpg,"(41, 24, 82, 82)"
5830517_1927-05-07_1957.jpg,"(113, 115, 226, 226)"
26311951_1983-01-20_2011.jpg,"(112, 70, 152, 152)"
1925347_1971-12-29_2006.jpg,"(79, 56, 127, 127)"
28775616_1989-05-11_2012.jpg,"(35, 22, 78, 78)"
412908_1925-10-11_2011.jpg,"(127, 102, 247, 247)"
1100155_1982-10-19_2013.jpg,"(34, 37, 112, 112)"
18105714_1994-05-16_2013.jpg,"(90, 85, 258, 258)"
7847101_1992-01-16_2012.jpg,"(48, 27, 71, 71)"
7823772_1985-06-23_2011.jpg,"(25, 19, 44, 44)"
43683968_1945-07-23_2014.jpg,"(74, 50, 144, 144)"
7368014_1960-04-22_2008.jpg,"(29, 41, 77, 77)"
14411545_1990-04-07_2013.jpg,"(32, 18, 44, 44)"
427225_1967-11-25_2010.jpg,"(22, 21, 44, 44)"
440020_1979-07-02_2009.jpg,"(40, 27, 53, 53)"
2388997_1976-02-25_2007.jpg,"(48, 51, 116, 116)"
7123721_1978-10-26_2009.jpg,"(46, 29, 93, 93)"
2833827_1932-02-19_2010.jpg,"(48, 46, 140, 140)"
2524106_1944-06-27_2008.jpg,"(58, 59, 165, 165)"
301799_1942-02-14_2000.jpg,"(105, 71, 159, 159)"
38758982_1997-10-06_2012.jpg,"(18, 16, 47, 47)"
5649512_1984-12-13_2013.jpg,"(27, 32, 62, 62)"
19683046_1978-08-28_2008.jpg,"(41, 36, 116, 116)"
1446166_1974-05-30_2010.jpg,"(32, 22, 67, 67)"
41434002_1948-09-20_2005.jpg,"(88, 86, 290, 290)"
14790824_1986-01-28_2013.jpg,"(96, 72, 200, 200)"
2452289_1979-10-02_2009.jpg,"(53, 31, 97, 97)"
2998708_1955-01-15_1982.jpg,"(26, 15, 94, 94)"
35863647_1989-09-26_2013.jpg,"(28, 28, 85, 85)"
23446919_1981-11-22_2011.jpg,"(101, 63, 136, 136)"
32834047_1995-12-09_2012.jpg,"(129, 91, 211, 211)"
33305967_1927-10-05_1977.jpg,"(16, 18, 43, 43)"
37508098_1989-04-25_2012.jpg,"(31, 21, 53, 53)"
6733877_1948-07-19_1972.jpg,"(43, 45, 129, 129)"
20611416_1990-05-29_2008.jpg,"(30, 33, 89, 89)"
3521904_1976-11-02_2011.jpg,"(41, 35, 125, 125)"
38284602_1957-03-24_1977.jpg,"(111, 84, 219, 219)"
38507604_1986-11-02_2014.jpg,"(78, 65, 166, 166)"
176742_1907-09-29_1940.jpg,"(53, 47, 138, 138)"
28170157_1988-12-12_2014.jpg,"(138, 109, 218, 218)"
20205931_1989-01-24_2008.jpg,"(150, 113, 24, 24)"
24172373_1921-01-07_1944.jpg,"(36, 35, 112, 112)"
26989958_1912-05-21_1940.jpg,"(74, 54, 121, 121)"
35722197_1989-06-24_2012.jpg,"(54, 55, 150, 150)"
33499888_1938-01-28_2012.jpg,"(35, 37, 100, 100)"
383899_1973-10-26_2012.jpg,"(101, 100, 268, 268)"
398611_1944-06-19_2009.jpg,"(55, 54, 117, 117)"
25515299_1967-08-25_2009.jpg,"(54, 65, 180, 180)"
13111_1914-11-08_1976.jpg,"(20, 22, 50, 50)"
1176977_1930-01-28_2015.jpg,"(85, 61, 105, 105)"
20729857_1988-09-25_2008.jpg,"(29, 29, 62, 62)"
30558567_1980-05-21_2007.jpg,"(53, 49, 122, 122)"
2446664_1978-10-26_2008.jpg,"(114, 85, 304, 304)"
40453803_1980-10-19_2014.jpg,"(62, 45, 115, 115)"
415913_1975-11-01_2002.jpg,"(42, 33, 116, 116)"
731639_1939-01-06_2009.jpg,"(49, 42, 124, 124)"
6645149_1981-03-13_2012.jpg,"(24, 20, 56, 56)"
26122087_1983-11-25_2006.jpg,"(31, 21, 65, 65)"
8142527_1988-05-12_2014.jpg,"(30, 41, 155, 155)"
43976522_1992-10-21_2014.jpg,"(41, 42, 117, 117)"
29462622_1935-06-10_1960.jpg,"(31, 24, 59, 59)"
133814_1914-12-02_1966.jpg,"(30, 37, 84, 84)"
30021129_1984-09-20_2011.jpg,"(87, 76, 248, 248)"
32348836_1985-09-03_2012.jpg,"(42, 26, 56, 56)"
13465394_1932-08-24_1955.jpg,"(23, 28, 51, 51)"
5564874_1985-10-11_2013.jpg,"(207, 25, 46, 46)"
5564874_1985-10-11_2013.jpg,"(52, 54, 147, 147)"
19818415_1992-02-08_2010.jpg,"(29, 20, 70, 70)"
41755625_1938-07-29_1964.jpg,"(28, 35, 127, 127)"
6329578_1981-09-23_2007.jpg,"(37, 43, 113, 113)"
1847943_1905-11-19_1959.jpg,"(34, 32, 93, 93)"
395736_1948-02-19_2009.jpg,"(31, 18, 93, 93)"
21111007_1987-08-20_2013.jpg,"(24, 20, 56, 56)"
40267035_2004-06-17_2011.jpg,"(59, 58, 182, 182)"
26065974_1977-01-07_2014.jpg,"(26, 28, 78, 78)"
36948218_1989-11-01_2013.jpg,"(57, 58, 151, 151)"
39973510_1989-03-15_2014.jpg,"(28, 23, 63, 63)"
236002_1901-07-23_1950.jpg,"(50, 54, 165, 165)"
21271734_1986-12-11_2013.jpg,"(37, 26, 52, 52)"
1531998_1933-07-11_1991.jpg,"(93, 63, 171, 171)"
32416799_1987-10-15_2011.jpg,"(74, 52, 145, 145)"
4953116_1959-04-02_2011.jpg,"(52, 40, 80, 80)"
46507963_1992-06-23_2014.jpg,"(25, 16, 51, 51)"
34293308_1985-12-31_2012.jpg,"(46, 41, 94, 94)"
3771786_1962-11-15_2006.jpg,"(58, 38, 131, 131)"
24523639_1954-04-28_1971.jpg,"(118, 376, 26, 26)"
4857756_1990-11-14_2013.jpg,"(84, 48, 163, 163)"
7327290_1947-11-25_2007.jpg,"(267, 200, 22, 22)"
7327290_1947-11-25_2007.jpg,"(329, 200, 22, 22)"
7327290_1947-11-25_2007.jpg,"(159, 214, 21, 21)"
853327_1930-01-24_2006.jpg,"(57, 56, 180, 180)"
5850023_1969-07-29_2013.jpg,"(93, 53, 206, 206)"
1191741_1906-06-11_1945.jpg,"(39, 27, 50, 50)"
1420505_1978-08-04_2011.jpg,"(45, 55, 164, 164)"
38789409_1968-06-06_2014.jpg,"(83, 90, 228, 228)"
37022313_1945-10-16_1966.jpg,"(32, 32, 109, 109)"
1477015_1968-10-17_2011.jpg,"(49, 57, 183, 183)"
25601759_1947-09-22_2012.jpg,"(77, 56, 125, 125)"
345428_1957-01-11_2009.jpg,"(141, 83, 198, 198)"
789442_1970-06-20_2013.jpg,"(112, 81, 282, 282)"
8075515_1986-08-28_2009.jpg,"(290, 121, 26, 26)"
26097023_1919-10-12_1998.jpg,"(13, 10, 24, 24)"
2612942_1946-10-07_2013.jpg,"(55, 53, 144, 144)"
32612859_1991-02-19_2014.jpg,"(108, 115, 242, 242)"
16925690_1980-01-06_2015.jpg,"(49, 47, 207, 207)"
42657979_1988-09-25_2010.jpg,"(41, 48, 155, 155)"
5887710_1900-02-14_1945.jpg,"(51, 33, 83, 83)"
866727_1926-09-19_2007.jpg,"(118, 69, 238, 238)"
582973_1926-12-21_2010.jpg,"(120, 89, 268, 268)"
37651925_1967-02-11_2014.jpg,"(38, 39, 141, 141)"
16529957_1943-12-21_1992.jpg,"(70, 51, 159, 159)"
1005258_1960-01-10_2013.jpg,"(63, 70, 186, 186)"
2468465_1984-09-18_2008.jpg,"(22, 23, 62, 62)"
36613884_1918-09-04_1944.jpg,"(27, 26, 84, 84)"
284356_1938-11-24_2010.jpg,"(43, 26, 64, 64)"
32782463_1959-12-02_1983.jpg,"(22, 15, 36, 36)"
12631272_1987-06-18_2010.jpg,"(34, 37, 144, 144)"
40629802_1995-03-22_2013.jpg,"(44, 25, 81, 81)"
1919475_1980-02-20_2014.jpg,"(28, 33, 57, 57)"
31177952_1980-06-05_2007.jpg,"(44, 42, 127, 127)"
5970417_1920-02-02_1966.jpg,"(67, 35, 110, 110)"
1843716_2002-07-22_2010.jpg,"(47, 44, 105, 105)"
32321839_1906-02-02_1950.jpg,"(31, 33, 73, 73)"
26167388_1950-07-18_2014.jpg,"(109, 84, 240, 240)"
24573783_1990-03-06_2010.jpg,"(67, 49, 122, 122)"
11869973_1974-10-18_2013.jpg,"(112, 76, 221, 221)"
716178_1962-05-26_2013.jpg,"(81, 83, 198, 198)"
23900401_1930-09-28_1966.jpg,"(41, 45, 120, 120)"
37259235_1956-07-15_1984.jpg,"(28, 31, 62, 62)"
3434494_1919-01-23_1999.jpg,"(58, 64, 205, 205)"
98513_1932-04-09_1955.jpg,"(40, 46, 132, 132)"
4316240_1983-02-14_2009.jpg,"(37, 25, 96, 96)"
41390542_1952-08-19_1975.jpg,"(68, 44, 136, 136)"
737130_1937-01-16_2011.jpg,"(47, 48, 128, 128)"
44823094_1972-07-04_2012.jpg,"(24, 28, 74, 74)"
10378708_1987-04-28_2011.jpg,"(54, 55, 115, 115)"
4657900_1986-07-05_2014.jpg,"(139, 100, 275, 275)"
32687574_1991-04-20_2012.jpg,"(19, 18, 43, 43)"
38709232_1952-09-12_2005.jpg,"(49, 57, 132, 132)"
398602_1950-03-13_2012.jpg,"(114, 117, 222, 222)"
40384209_1995-02-05_2015.jpg,"(150, 101, 168, 168)"
46359124_1991-06-21_2011.jpg,"(44, 40, 194, 194)"
24140375_1995-07-28_2012.jpg,"(16, 16, 47, 47)"
3138922_1916-06-05_1954.jpg,"(94, 111, 230, 230)"
2166584_1949-01-16_2008.jpg,"(22, 15, 40, 40)"
644791_1929-03-13_2008.jpg,"(47, 47, 140, 140)"
17582665_1984-08-19_2010.jpg,"(110, 80, 268, 268)"
20005788_1991-08-05_2009.jpg,"(44, 50, 185, 185)"
26572102_1983-08-04_2014.jpg,"(72, 39, 161, 161)"
872383_1967-05-22_2012.jpg,"(68, 46, 126, 126)"
7045352_1958-12-29_1986.jpg,"(11, 16, 51, 51)"
19000476_1964-01-02_2003.jpg,"(53, 37, 90, 90)"
12005216_1983-02-07_2013.jpg,"(23, 30, 55, 55)"
9104418_1899-02-28_1942.jpg,"(54, 37, 70, 70)"
21893724_1985-08-13_2009.jpg,"(44, 33, 86, 86)"
27091124_1988-03-14_2011.jpg,"(75, 89, 149, 149)"
36632705_1995-02-06_2015.jpg,"(31, 26, 88, 88)"
34853685_1991-04-06_2012.jpg,"(80, 72, 165, 165)"
22523991_1926-06-16_1947.jpg,"(44, 32, 105, 105)"
2065611_1971-10-23_2011.jpg,"(132, 76, 260, 260)"
2416249_1985-03-17_2008.jpg,"(22, 24, 49, 49)"
1365876_1977-10-01_2012.jpg,"(87, 52, 201, 201)"
17850977_1948-08-05_2006.jpg,"(39, 43, 114, 114)"
2559316_1960-05-11_2011.jpg,"(26, 26, 57, 57)"
28662294_1986-05-07_2011.jpg,"(74, 55, 150, 150)"
14584481_1989-03-13_2011.jpg,"(70, 74, 221, 221)"
41046290_1991-09-20_2014.jpg,"(43, 50, 149, 149)"
15179383_1928-03-11_1956.jpg,"(67, 43, 127, 127)"
25077575_1988-03-18_2009.jpg,"(103, 66, 193, 193)"
1226470_1942-10-01_2012.jpg,"(94, 53, 226, 226)"
42129687_1957-01-26_2013.jpg,"(32, 40, 61, 61)"
6504336_1983-10-06_2011.jpg,"(162, 110, 52, 52)"
615874_1978-01-28_2012.jpg,"(44, 25, 73, 73)"
1065122_1970-08-15_2010.jpg,"(95, 106, 264, 264)"
18263824_1982-09-28_2012.jpg,"(45, 55, 137, 137)"
365193_1969-10-19_2013.jpg,"(120, 84, 220, 220)"
40892693_1988-08-08_2014.jpg,"(90, 61, 194, 194)"
73083_1921-10-17_1957.jpg,"(261, 258, 44, 44)"
13118700_1986-11-17_2012.jpg,"(104, 107, 259, 259)"
14529206_1987-11-11_2007.jpg,"(61, 44, 120, 120)"
598464_1952-05-15_2011.jpg,"(64, 79, 227, 227)"
31228456_1973-09-17_2010.jpg,"(140, 82, 292, 292)"
6716334_1983-05-31_2012.jpg,"(47, 50, 154, 154)"
42912353_1979-10-20_2008.jpg,"(34, 34, 62, 62)"
217702_1956-01-21_2013.jpg,"(72, 82, 240, 240)"
25805488_1988-09-28_2014.jpg,"(53, 60, 93, 93)"
24706266_1974-04-02_2010.jpg,"(62, 45, 121, 121)"
35496081_1927-03-16_1954.jpg,"(38, 27, 64, 64)"
36723443_1990-07-27_2011.jpg,"(38, 24, 45, 45)"
3143051_1961-02-02_2013.jpg,"(163, 110, 219, 219)"
5377743_1968-09-04_2015.jpg,"(38, 20, 70, 70)"
18957460_1984-08-04_2013.jpg,"(35, 25, 63, 63)"
993252_1933-08-07_2014.jpg,"(76, 76, 264, 264)"
511552_1957-12-12_2010.jpg,"(37, 32, 137, 137)"
16132257_1949-04-16_2011.jpg,"(54, 30, 80, 80)"
33702589_1992-12-24_2012.jpg,"(66, 52, 88, 88)"
44929_1971-10-20_2012.jpg,"(64, 36, 170, 170)"
29360708_1989-11-16_2011.jpg,"(27, 28, 67, 67)"
5467455_1965-12-17_2011.jpg,"(46, 33, 108, 108)"
6749235_1953-02-14_2009.jpg,"(86, 54, 150, 150)"
36414514_1954-03-03_2014.jpg,"(44, 40, 141, 141)"
12758715_1959-06-17_2011.jpg,"(43, 47, 140, 140)"
11320868_1984-04-19_2011.jpg,"(21, 23, 78, 78)"
89691_1934-07-01_2012.jpg,"(69, 76, 167, 167)"
202835_1928-05-26_2011.jpg,"(81, 53, 146, 146)"
19820790_1982-06-07_2010.jpg,"(19, 24, 61, 61)"
18271223_1953-01-06_1998.jpg,"(34, 24, 67, 67)"
38796275_1941-04-07_2013.jpg,"(65, 71, 165, 165)"
11856547_1917-10-22_1964.jpg,"(47, 50, 136, 136)"
2470228_1984-03-09_2006.jpg,"(36, 39, 188, 188)"
5989747_1945-06-25_2013.jpg,"(106, 72, 214, 214)"
1812002_1965-05-13_2010.jpg,"(23, 14, 44, 44)"
37066134_1988-06-06_2013.jpg,"(37, 42, 70, 70)"
8329018_1946-02-25_1983.jpg,"(51, 53, 153, 153)"
606008_1918-11-11_2002.jpg,"(186, 228, 96, 96)"
44636670_1937-02-24_2003.jpg,"(143, 96, 278, 278)"
1479837_1960-06-24_2010.jpg,"(137, 90, 234, 234)"
11086176_1982-12-26_2010.jpg,"(41, 32, 79, 79)"
36124855_1984-01-25_2011.jpg,"(29, 15, 54, 54)"
23229_1898-04-09_1942.jpg,"(45, 29, 87, 87)"
44067757_1976-09-03_2012.jpg,"(63, 60, 229, 229)"
18417617_1972-10-10_2007.jpg,"(35, 40, 115, 115)"
42597829_1977-11-01_2014.jpg,"(82, 46, 141, 141)"
22540801_1989-03-09_2015.jpg,"(89, 62, 117, 117)"
22873069_1985-07-15_2011.jpg,"(168, 97, 251, 251)"
34380071_1992-11-28_2011.jpg,"(15, 16, 51, 51)"
28139363_1868-02-11_1947.jpg,"(31, 31, 108, 108)"
38128011_1979-08-14_2002.jpg,"(50, 32, 133, 133)"
54589_1927-06-27_1999.jpg,"(58, 46, 91, 91)"
6490729_1987-12-29_2011.jpg,"(70, 54, 215, 215)"
316095_1962-03-29_2006.jpg,"(26, 23, 52, 52)"
24889208_1960-04-04_1984.jpg,"(57, 62, 251, 251)"
40247527_1991-03-19_2009.jpg,"(27, 19, 53, 53)"
22811671_1976-01-04_2012.jpg,"(57, 56, 114, 114)"
24070311_1989-05-24_2013.jpg,"(27, 24, 48, 48)"
31752350_1985-05-08_2014.jpg,"(47, 28, 94, 94)"
18860978_1990-09-04_2013.jpg,"(51, 43, 126, 126)"
294260_1968-11-18_2011.jpg,"(102, 69, 214, 214)"
1350379_1974-02-18_2006.jpg,"(33, 35, 117, 117)"
37660330_1994-08-23_2013.jpg,"(80, 56, 173, 173)"
42895274_1949-10-24_2009.jpg,"(117, 78, 177, 177)"
24438953_1948-02-05_2009.jpg,"(85, 54, 156, 156)"
2257159_1947-09-20_2008.jpg,"(48, 48, 180, 180)"
168368_1909-11-18_1947.jpg,"(83, 49, 97, 97)"
4701364_1961-08-17_2011.jpg,"(44, 28, 51, 51)"
25431012_1977-11-05_2015.jpg,"(76, 78, 233, 233)"
41471263_1979-12-12_2014.jpg,"(99, 113, 255, 255)"
16275569_1988-02-14_2011.jpg,"(42, 30, 107, 107)"
952109_1940-06-25_2011.jpg,"(87, 93, 207, 207)"
1236588_1943-04-23_1973.jpg,"(76, 48, 147, 147)"
1179525_1920-12-18_1969.jpg,"(56, 52, 161, 161)"
20065598_1919-10-26_1973.jpg,"(41, 48, 133, 133)"
2916955_1978-06-12_2011.jpg,"(103, 64, 244, 244)"
9582026_1983-12-15_2008.jpg,"(59, 39, 143, 143)"
914122_1971-07-18_2013.jpg,"(33, 37, 82, 82)"
33622789_1993-01-18_2013.jpg,"(108, 86, 255, 255)"
334027_1948-10-03_2014.jpg,"(87, 56, 160, 160)"
88915_1928-01-26_1971.jpg,"(136, 95, 272, 272)"
36098756_1990-07-05_2013.jpg,"(19, 23, 56, 56)"
37741801_1914-02-15_1953.jpg,"(13, 21, 46, 46)"
45345152_1981-11-24_2014.jpg,"(71, 59, 166, 166)"
2056103_1920-11-17_1947.jpg,"(23, 13, 40, 40)"
431388_1918-09-04_2005.jpg,"(75, 52, 150, 150)"
28257388_1991-06-10_2014.jpg,"(40, 38, 76, 76)"
35963114_1981-10-11_2006.jpg,"(29, 29, 89, 89)"
40154004_1995-08-29_2013.jpg,"(57, 34, 122, 122)"
13356718_1980-06-22_2009.jpg,"(81, 50, 147, 147)"
12253254_1987-06-21_2012.jpg,"(36, 45, 130, 130)"
28444198_1989-06-22_2013.jpg,"(54, 65, 153, 153)"
10854979_1988-05-04_2014.jpg,"(28, 19, 49, 49)"
7517723_1941-04-27_1998.jpg,"(21, 23, 50, 50)"
41658123_1947-12-22_1971.jpg,"(17, 20, 60, 60)"
7204423_1979-07-14_2014.jpg,"(82, 79, 204, 204)"
609112_1972-04-11_2009.jpg,"(50, 45, 76, 76)"
40441423_1930-06-02_1975.jpg,"(19, 22, 76, 76)"
34410767_1992-12-02_2012.jpg,"(53, 50, 83, 83)"
21537776_1989-10-29_2010.jpg,"(64, 35, 145, 145)"
1345240_1946-11-08_2009.jpg,"(88, 91, 279, 279)"
30130787_1986-11-28_2012.jpg,"(35, 29, 56, 56)"
2415487_1960-07-15_2008.jpg,"(38, 22, 97, 97)"
85406_1948-12-03_2010.jpg,"(65, 79, 272, 272)"
4167276_1986-06-29_2014.jpg,"(19, 30, 85, 85)"
6621236_1983-11-08_2014.jpg,"(110, 113, 246, 246)"
16941021_1984-11-24_2009.jpg,"(88, 76, 190, 190)"
2025815_1946-09-26_2012.jpg,"(38, 47, 143, 143)"
12229736_1948-04-18_2010.jpg,"(54, 55, 220, 220)"
7016697_1925-10-27_1971.jpg,"(45, 28, 78, 78)"
1489953_1956-04-08_1984.jpg,"(30, 26, 63, 63)"
26670637_1988-04-30_2011.jpg,"(131, 78, 303, 303)"
6252998_1957-06-29_2012.jpg,"(50, 32, 94, 94)"
153295_1989-07-23_2014.jpg,"(90, 95, 273, 273)"
8543965_1945-12-27_2010.jpg,"(11, 11, 40, 40)"
993977_1979-05-29_2011.jpg,"(200, 127, 22, 22)"
255887_1949-06-15_1995.jpg,"(106, 69, 258, 258)"
36348380_1980-01-18_2012.jpg,"(63, 79, 183, 183)"
187645_1922-11-09_1958.jpg,"(31, 19, 56, 56)"
4277393_1955-04-10_2010.jpg,"(82, 64, 202, 202)"
19043270_1988-09-23_2014.jpg,"(67, 44, 107, 107)"
28642419_1993-10-20_2011.jpg,"(16, 16, 47, 47)"
3526357_1924-11-01_1956.jpg,"(21, 26, 85, 85)"
38041496_1952-05-21_2013.jpg,"(45, 29, 116, 116)"
200563_1971-05-27_2014.jpg,"(132, 97, 271, 271)"
21160092_1989-03-02_2011.jpg,"(51, 31, 95, 95)"
25545379_1981-09-08_2012.jpg,"(70, 64, 170, 170)"
1346264_1977-05-23_2008.jpg,"(200, 102, 25, 25)"
328687_1961-04-14_2011.jpg,"(107, 63, 228, 228)"
2730702_1964-06-18_2011.jpg,"(90, 58, 218, 218)"
44538849_1993-03-05_2014.jpg,"(18, 15, 63, 63)"
32532378_1993-11-24_2012.jpg,"(61, 52, 192, 192)"
3385545_1977-04-04_2008.jpg,"(150, 84, 181, 181)"
24825435_1986-10-26_2014.jpg,"(95, 92, 250, 250)"
5196278_1979-12-30_2012.jpg,"(24, 28, 56, 56)"
36291500_1987-05-07_2012.jpg,"(19, 19, 44, 44)"
17849260_1985-10-02_2007.jpg,"(33, 34, 72, 72)"
23491862_1926-01-23_1943.jpg,"(108, 73, 182, 182)"
20500826_1977-02-28_2012.jpg,"(75, 103, 260, 260)"
9361851_1979-06-10_2009.jpg,"(22, 22, 40, 40)"
4321829_1950-04-12_2006.jpg,"(32, 37, 69, 69)"
4387104_1982-08-20_2013.jpg,"(115, 81, 192, 192)"
765450_1903-06-25_1947.jpg,"(57, 66, 129, 129)"
6103957_1976-09-24_2006.jpg,"(67, 40, 158, 158)"
2345542_1963-08-30_2009.jpg,"(85, 57, 154, 154)"
2345542_1963-08-30_2009.jpg,"(12, 147, 57, 57)"
2245119_1979-03-30_2015.jpg,"(57, 55, 96, 96)"
2594782_1923-09-11_1948.jpg,"(55, 34, 116, 116)"
38282540_1980-11-02_2013.jpg,"(38, 24, 54, 54)"
35738848_1988-10-18_2012.jpg,"(104, 58, 213, 213)"
1174867_1947-04-27_2007.jpg,"(28, 18, 63, 63)"
2491577_1943-05-16_1974.jpg,"(119, 82, 198, 198)"
13695024_1984-07-16_2008.jpg,"(50, 33, 75, 75)"
31771685_1968-08-23_2007.jpg,"(108, 109, 224, 224)"
741705_1951-09-02_2005.jpg,"(88, 96, 262, 262)"
35400709_1990-04-24_2013.jpg,"(36, 24, 54, 54)"
10592068_1988-05-18_2012.jpg,"(121, 91, 197, 197)"
1248557_1945-05-02_2014.jpg,"(39, 44, 144, 144)"
32521500_1986-09-12_2015.jpg,"(77, 54, 176, 176)"
32521500_1986-09-12_2015.jpg,"(203, 217, 65, 65)"
2559383_1905-01-25_1945.jpg,"(18, 16, 64, 64)"
8423690_1963-09-29_2011.jpg,"(65, 43, 179, 179)"
8576579_1981-05-22_2012.jpg,"(48, 26, 68, 68)"
22703690_1943-11-29_2000.jpg,"(105, 72, 194, 194)"
33422_1961-01-26_2006.jpg,"(117, 78, 224, 224)"
1096879_1945-09-06_2005.jpg,"(20, 21, 51, 51)"
4649538_1960-03-28_1985.jpg,"(84, 50, 157, 157)"
18656146_1983-06-13_2010.jpg,"(30, 32, 68, 68)"
6709419_1964-01-04_2011.jpg,"(59, 60, 176, 176)"
142864_1949-03-16_2007.jpg,"(26, 24, 85, 85)"
27190367_1987-09-12_2012.jpg,"(56, 39, 129, 129)"
9200266_1987-02-14_2013.jpg,"(18, 11, 45, 45)"
4501864_1934-08-20_1987.jpg,"(86, 58, 167, 167)"
39246245_1985-12-29_2013.jpg,"(8, 15, 56, 56)"
36803097_1969-02-01_2012.jpg,"(33, 32, 79, 79)"
